Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING,EWS,JEE-Based,Govt/GIA,901395,901395,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,901808,902217,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING,SC,JEE-Based,Govt/GIA,905595,905595,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING,ST,JEE-Based,Govt/GIA,909924,909924,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,844,2352,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",MECHANICAL ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,900862,900862,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",PLASTIC TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,12080,31648,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",PLASTIC TECHNOLOGY,EWS,GUJCET-Based,Govt/GIA,34690,34999,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",PLASTIC TECHNOLOGY,SC,GUJCET-Based,Govt/GIA,36714,36714,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",PLASTIC TECHNOLOGY,GEN,JEE-Based,Govt/GIA,905427,905469,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,GEN,GUJCET-Based,Govt/GIA,1449,5107,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,EWS,GUJCET-Based,Govt/GIA,5142,5886,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,SEBC,GUJCET-Based,Govt/GIA,5524,12678,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,SC,GUJCET-Based,Govt/GIA,7065,15269,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,ESM,GUJCET-Based,Govt/GIA,11964,11964,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,ST,GUJCET-Based,Govt/GIA,24810,32697,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,GEN,JEE-Based,Govt/GIA,900156,900156,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,EWS,JEE-Based,Govt/GIA,900742,900742,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,SEBC,JEE-Based,Govt/GIA,901843,901843,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION,ST,JEE-Based,Govt/GIA,913305,913305,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",ROBOTICS AND AUTOMATION - TFWS,TFWs,GUJCET-Based,Govt/GIA,2485,3316,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,15639,25678,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,EWS,GUJCET-Based,Govt/GIA,26261,27469,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,SEBC,GUJCET-Based,Govt/GIA,28877,36028,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,SC,GUJCET-Based,Govt/GIA,34470,37723,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,GEN,JEE-Based,Govt/GIA,906156,906156,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",RUBBER TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,910505,910505,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",TEXTILE TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,14265,38801,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",TEXTILE TECHNOLOGY,GEN,JEE-Based,Govt/GIA,903539,918447,AHMEDABAD
"L.D.COLLEGE OF ENGINEERING, AHMEDABAD",TEXTILE TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,924073,924073,AHMEDABAD
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",AUTOMOBILE ENGINEERING,GEN,GUJCET-Based,Self-Finance,13300,38241,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,18977,38923,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,1561,16287,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Self-Finance,16302,32861,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,EWS,GUJCET-Based,Self-Finance,16422,18833,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,SC,GUJCET-Based,Self-Finance,18966,36231,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,ST,GUJCET-Based,Self-Finance,31236,35635,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,ESM,GUJCET-Based,Self-Finance,32545,34468,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Self-Finance,1637,5338,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,17570,38539,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Self-Finance,4709,22049,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET-Based,Self-Finance,22733,24658,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Self-Finance,24055,36440,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,4150,18993,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Self-Finance,19016,20103,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Self-Finance,19608,34664,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Self-Finance,21170,38000,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,ST,GUJCET-Based,Self-Finance,36091,36091,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Self-Finance,3106,5371,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,13198,38883,GANDHINAGAR
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,8656,26037,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,26364,34131,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,26998,34789,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,ESM,GUJCET-Based,Govt/GIA,35780,35780,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,905584,906245,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,EWS,JEE-Based,Govt/GIA,908379,908379,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,913072,913072,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,10228,13032,MORBI
"L.E.COLLEGE ,MORBI",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,25474,37462,MORBI
"L.E.COLLEGE ,MORBI",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,907404,929931,MORBI
"L.E.COLLEGE ,MORBI",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,19325,38292,MORBI
"L.E.COLLEGE ,MORBI",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904513,931401,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Govt/GIA,5558,9477,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Govt/GIA,9588,9656,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Govt/GIA,9596,11576,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Govt/GIA,22705,27570,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,GEN,JEE-Based,Govt/GIA,901484,901484,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,904081,904081,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Govt/GIA,5491,7170,MORBI
"L.E.COLLEGE ,MORBI",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,8765,38572,MORBI
"L.E.COLLEGE ,MORBI",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,904671,930966,MORBI
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA
SCIENCE",GEN,GUJCET-Based,Self-Finance,5477,10525,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA
SCIENCE",EWS,GUJCET-Based,Self-Finance,10658,10844,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA
SCIENCE",SC,GUJCET-Based,Self-Finance,11503,18171,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA
SCIENCE",SEBC,GUJCET-Based,Self-Finance,13342,19417,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA
SCIENCE - TFWS",TFWs,GUJCET-Based,Self-Finance,3733,4169,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND
MACHINE LEARNING",GEN,GUJCET-Based,Self-Finance,4168,8989,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND
MACHINE LEARNING",SEBC,GUJCET-Based,Self-Finance,9358,18843,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND
MACHINE LEARNING",EWS,GUJCET-Based,Self-Finance,9419,9674,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND
MACHINE LEARNING",SC,GUJCET-Based,Self-Finance,17424,23160,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE(AI) AND MACHINE LEARNING,ST,GUJCET-Based,Self-Finance,32623,32623,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",BIOTECHNOLOGY,GEN,GUJCET-Based,Self-Finance,4727,28777,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",BIOTECHNOLOGY - TFWS,TFWs,GUJCET-Based,Self-Finance,3279,3349,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,7873,16639,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,EWS,GUJCET-Based,Self-Finance,16878,17203,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,SEBC,GUJCET-Based,Self-Finance,23930,27195,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,SC,GUJCET-Based,Self-Finance,24489,24489,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,10763,29415,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,EWS,GUJCET-Based,Self-Finance,30096,33000,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,SEBC,GUJCET-Based,Self-Finance,30618,38477,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,ST,GUJCET-Based,Self-Finance,32798,32798,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,SC,GUJCET-Based,Self-Finance,34346,34346,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,2595,6152,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,EWS,GUJCET-Based,Self-Finance,6208,6572,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Self-Finance,6702,10722,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,SC,GUJCET-Based,Self-Finance,7610,16155,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,ESM,GUJCET-Based,Self-Finance,15975,15975,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,ST,GUJCET-Based,Self-Finance,34687,36691,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Self-Finance,1757,2800,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,GEN,GUJCET-Based,Self-Finance,4370,13649,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,EWS,GUJCET-Based,Self-Finance,13847,14182,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,SEBC,GUJCET-Based,Self-Finance,19908,27312,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,SC,GUJCET-Based,Self-Finance,35806,37892,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER ENGINEERING & APPLICATION
- TFWS",TFWs,GUJCET-Based,Self-Finance,5446,6659,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,GEN,GUJCET-Based,Self-Finance,5689,19225,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,EWS,GUJCET-Based,Self-Finance,20440,20796,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,SEBC,GUJCET-Based,Self-Finance,26338,36050,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES - TFW,TFWs,GUJCET-Based,Self-Finance,7303,17454,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,GEN,GUJCET-Based,Self-Finance,6635,15513,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,EWS,GUJCET-Based,Self-Finance,15611,17040,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,SC,GUJCET-Based,Self-Finance,19100,34081,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,SEBC,GUJCET-Based,Self-Finance,19708,30014,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET-Based,Self-Finance,1159,6597,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET-Based,Self-Finance,6719,7175,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET-Based,Self-Finance,7156,20018,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET-Based,Self-Finance,7370,13261,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET-Based,Self-Finance,13214,13214,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET-Based,Self-Finance,17676,32592,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET-Based,Self-Finance,2201,3490,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE)",GEN,GUJCET-Based,Self-Finance,3916,6837,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE)",EWS,GUJCET-Based,Self-Finance,7002,7050,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE)",SEBC,GUJCET-Based,Self-Finance,8718,13550,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE),SC,GUJCET-Based,Self-Finance,17847,17847,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE)",ESM,GUJCET-Based,Self-Finance,20434,20434,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE)",ST,GUJCET-Based,Self-Finance,37628,37628,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE) - TFWS",TFWs,GUJCET-Based,Self-Finance,3655,3689,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (CYBER SECURITY),GEN,GUJCET-Based,Self-Finance,4395,8823,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",EWS,GUJCET-Based,Self-Finance,8889,9058,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",SEBC,GUJCET-Based,Self-Finance,10754,17768,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",SC,GUJCET-Based,Self-Finance,19821,21806,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY) - TFWS",TFWs,GUJCET-Based,Self-Finance,1286,3790,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",GEN,GUJCET-Based,Self-Finance,4456,7633,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",EWS,GUJCET-Based,Self-Finance,7638,7884,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",SC,GUJCET-Based,Self-Finance,8379,8379,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",SEBC,GUJCET-Based,Self-Finance,10516,14838,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",ST,GUJCET-Based,Self-Finance,32484,32484,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE) - TFW",TFWs,GUJCET-Based,Self-Finance,2254,3558,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION
TECHNOLOGY",GEN,GUJCET-Based,Self-Finance,6721,9787,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION
TECHNOLOGY",EWS,GUJCET-Based,Self-Finance,9830,10310,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION
TECHNOLOGY",SEBC,GUJCET-Based,Self-Finance,13311,18465,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION
TECHNOLOGY",SC,GUJCET-Based,Self-Finance,16369,25547,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION
TECHNOLOGY - TFWS",TFWs,GUJCET-Based,Self-Finance,4414,4879,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,4549,12421,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,EWS,GUJCET-Based,Self-Finance,12441,13151,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,SEBC,GUJCET-Based,Self-Finance,15029,25497,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,SC,GUJCET-Based,Self-Finance,25665,32360,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & TECHNOLOGY -
TFWS",TFWs,GUJCET-Based,Self-Finance,3603,5662,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Self-Finance,8020,11201,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET-Based,Self-Finance,11203,11520,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Self-Finance,14367,26538,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET-Based,Self-Finance,25447,25447,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,3170,7543,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Self-Finance,7814,7981,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Self-Finance,9051,14837,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Self-Finance,17448,23382,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,ESM,GUJCET-Based,Self-Finance,20112,20112,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,ST,GUJCET-Based,Self-Finance,28943,28943,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Self-Finance,1402,3516,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING,GEN,GUJCET-Based,Self-Finance,3444,10017,AHMEDABAD
