Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,32545,32545,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1637,5377,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,13218,38941,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,4150,20930,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,20969,22356,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,21022,38282,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,22288,37824,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,2389,6174,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,15217,38688,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",AUTOMOBILE ENGINEERING,GEN,GUJCET_Rank,Self-Finance,20999,38154,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,3323,27333,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Self-Finance,27742,28815,GANDHINAGAR
"L.D.R.P. INSTITUTE OF TECH. & RESEARCH., GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,31221,33982,GANDHINAGAR
"L.E.COLLEGE ,MORBI",CIVIL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,22048,36601,MORBI
"L.E.COLLEGE ,MORBI",CIVIL ENGINEERING,GEN,All India_Rank,Govt/GIA,907167,930790,MORBI
"L.E.COLLEGE ,MORBI",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,19325,38957,MORBI
"L.E.COLLEGE ,MORBI",ELECTRICAL ENGINEERING,GEN,All India_Rank,Govt/GIA,906085,929962,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Govt/GIA,6049,9160,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Govt/GIA,9233,11740,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Govt/GIA,9264,9832,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Govt/GIA,22705,26990,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Govt/GIA,32593,36091,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,GEN,All India_Rank,Govt/GIA,901638,901638,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY,SEBC,All India_Rank,Govt/GIA,905308,905308,MORBI
"L.E.COLLEGE ,MORBI",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Govt/GIA,3712,4068,MORBI
"L.E.COLLEGE ,MORBI",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,8765,38572,MORBI
"L.E.COLLEGE ,MORBI",MECHANICAL ENGINEERING,GEN,All India_Rank,Govt/GIA,908486,930966,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,9048,26942,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,26998,34789,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,27451,37328,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,GEN,All India_Rank,Govt/GIA,906415,908098,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,EWS,All India_Rank,Govt/GIA,909260,909260,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING,SEBC,All India_Rank,Govt/GIA,913072,913072,MORBI
"L.E.COLLEGE ,MORBI",CHEMICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,11040,13201,MORBI
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,10763,34365,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,34827,34827,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CIVIL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,35458,35458,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,3580,6521,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,6524,6935,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,6702,11415,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,11400,19821,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,18311,18311,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1394,3372,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,4541,8394,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,8398,8771,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,11391,16406,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,17448,23382,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Self-Finance,28943,28943,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY,ESM,GUJCET_Rank,Self-Finance,28967,28967,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,1402,3793,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,10261,22786,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MECHANICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,24820,27602,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MECHANICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,31350,37525,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MECHANICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,36851,36851,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5248,16524,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,17247,17913,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,23930,32584,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,24489,24489,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",GEN,GUJCET_Rank,Self-Finance,5233,7699,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",EWS,GUJCET_Rank,Self-Finance,7704,7884,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",SEBC,GUJCET_Rank,Self-Finance,9749,15955,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (DATA SCIENCE),SC,GUJCET_Rank,Self-Finance,19044,19044,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE) - TFW",TFWS,GUJCET_Rank,Self-Finance,2254,3683,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,1159,7410,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,7446,8025,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,7802,15872,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,8077,21300,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET_Rank,Self-Finance,13214,13214,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET_Rank,Self-Finance,17676,32592,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,843,4326,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (CYBER
SECURITY)",GEN,GUJCET_Rank,Self-Finance,5125,9757,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (CYBER
SECURITY)",EWS,GUJCET_Rank,Self-Finance,10408,10645,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (CYBER
SECURITY)",SEBC,GUJCET_Rank,Self-Finance,17222,18528,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (CYBER SECURITY),SC,GUJCET_Rank,Self-Finance,24586,26543,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (CYBER
SECURITY) - TFWS",TFWS,GUJCET_Rank,Self-Finance,1286,4395,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,8020,13240,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Self-Finance,14661,15271,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,23696,29767,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,SC,GUJCET_Rank,Self-Finance,29761,29761,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GEN,GUJCET_Rank,Self-Finance,7146,10892,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,EWS,GUJCET_Rank,Self-Finance,11048,11546,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SEBC,GUJCET_Rank,Self-Finance,11058,19984,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,GUJCET_Rank,Self-Finance,11503,21798,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,GUJCET_Rank,Self-Finance,21073,21073,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA SCIENCE -
TFWS",TFWS,GUJCET_Rank,Self-Finance,3733,5977,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE),GEN,GUJCET_Rank,Self-Finance,4221,8829,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE),EWS,GUJCET_Rank,Self-Finance,9070,9161,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL
INTELLIGENCE)",SEBC,GUJCET_Rank,Self-Finance,12931,16718,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL
INTELLIGENCE)",SC,GUJCET_Rank,Self-Finance,17847,17847,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL
INTELLIGENCE) - TFWS",TFWS,GUJCET_Rank,Self-Finance,3277,4305,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING,GEN,GUJCET_Rank,Self-Finance,5432,11785,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING,EWS,GUJCET_Rank,Self-Finance,12218,12968,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING,SC,GUJCET_Rank,Self-Finance,12338,12338,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING,SEBC,GUJCET_Rank,Self-Finance,13858,26469,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",MATHEMATICS AND COMPUTING - TFWS,TFWS,GUJCET_Rank,Self-Finance,655,2924,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND MACHINE
LEARNING",GEN,GUJCET_Rank,Self-Finance,3969,10502,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND MACHINE
LEARNING",EWS,GUJCET_Rank,Self-Finance,10512,10743,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ARTIFICIAL INTELLIGENCE(AI) AND MACHINE LEARNING,SEBC,GUJCET_Rank,Self-Finance,13562,20065,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND MACHINE
LEARNING",SC,GUJCET_Rank,Self-Finance,16982,17424,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND MACHINE
LEARNING",ST,GUJCET_Rank,Self-Finance,32623,32623,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,GEN,GUJCET_Rank,Self-Finance,5689,20796,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,SEBC,GUJCET_Rank,Self-Finance,22708,28216,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,EWS,GUJCET_Rank,Self-Finance,22906,23681,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,SC,GUJCET_Rank,Self-Finance,26536,26536,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES - TFW,TFWS,GUJCET_Rank,Self-Finance,13972,16378,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,GEN,GUJCET_Rank,Self-Finance,9601,18155,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,EWS,GUJCET_Rank,Self-Finance,19375,20613,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,SEBC,GUJCET_Rank,Self-Finance,19708,36783,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & DESIGN,SC,GUJCET_Rank,Self-Finance,26702,37892,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ROBOTICS & ARTIFICIAL INTELLIGENCE,GEN,GUJCET_Rank,Self-Finance,5355,16530,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ROBOTICS & ARTIFICIAL INTELLIGENCE,EWS,GUJCET_Rank,Self-Finance,17546,19896,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ROBOTICS & ARTIFICIAL INTELLIGENCE,SEBC,GUJCET_Rank,Self-Finance,24190,37138,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",ROBOTICS & ARTIFICIAL INTELLIGENCE,SC,GUJCET_Rank,Self-Finance,31295,36347,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,6459,15101,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,15153,16228,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,16137,30089,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,26389,38702,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,3887,7361,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,7827,11166,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,11301,11557,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,14715,20538,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER SCIENCE & INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,26226,32655,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD","COMPUTER SCIENCE & INFORMATION TECHNOLOGY
- TFWS",TFWS,GUJCET_Rank,Self-Finance,3549,5074,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,GEN,GUJCET_Rank,Self-Finance,4370,17698,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,EWS,GUJCET_Rank,Self-Finance,17796,19062,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION,SEBC,GUJCET_Rank,Self-Finance,22593,32255,AHMEDABAD
"L.J. INSTITUTE OF ENGG AND TECH., AHMEDABAD",COMPUTER ENGINEERING & APPLICATION - TFWS,TFWS,GUJCET_Rank,Self-Finance,2864,5638,AHMEDABAD
"LALJIBHAI CHATURBHAI INSTITUTE OF TECH., BHANDU, MAHESANA",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,28369,28369,MAHESANA
"LALJIBHAI CHATURBHAI INSTITUTE OF TECH., BHANDU, MAHESANA",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,10509,26419,MAHESANA
"LALJIBHAI CHATURBHAI INSTITUTE OF TECH., BHANDU, MAHESANA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,14686,36738,MAHESANA
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,25435,38204,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,38742,38742,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,11320,38859,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,11552,17622,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,34279,37616,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",AUTOMOBILE ENGINEERING,GEN,GUJCET_Rank,Self-Finance,38079,38079,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4543,38588,VALSAD
"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM, VALSAD",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,12870,13722,VALSAD
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5443,21525,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW V.V.NAGAR",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,21533,32397,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,22043,25987,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",COMPUTER ENGINEERING,ESM,GUJCET_Rank,Self-Finance,22984,22984,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,27928,32122,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW V.V.NAGAR",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,4469,11337,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,6740,26442,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,26646,29002,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,26829,37166,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW V.V.NAGAR",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Self-Finance,28015,35644,NAGAR
"MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY, NEW
V.V.NAGAR",INFORMATION TECHNOLOGY - TFWS,TFWS,GUJCET_Rank,Self-Finance,6948,13211,NAGAR
"MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,
BHARTHANA-VESU, SURAT",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5711,38608,SURAT
"MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,
BHARTHANA-VESU, SURAT",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,27310,38715,SURAT
"MARWADI EDUCATION FOUNDATION'S GROUP OF INSTITUTIONS - FACULTY OF ENGINEERING & TECHNOLOGY, RAJKOT",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,14218,38308,RAJKOT
"MARWADI EDUCATION FOUNDATION'S GROUP OF INSTITUTIONS - FACULTY OF ENGINEERING & TECHNOLOGY, RAJKOT",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,7720,32850,RAJKOT
